Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,,mV,MHz,Hz,,,,mV,mV,mV,mV,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbg_osc_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,vbg_osc_QA_test_i2c_Test_r.read_allregister,vbg_osc_QA_test_vbg_QA,vbg_osc_QA_test_rcosc_QA,vbg_osc_QA_test_lcosc_QA,ACMP_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,ACMP_QA_test_i2c_Test_r.read_allregister,ACMP_QA_test_acmp_Test.acmp_trim,ACMP_QA_test_ACMPH_996 ,ACMP_QA_test_ACMPL_996 ,ACMP_QA_test_ACMPH_1004,ACMP_QA_test_ACMPL_1004,LUT_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,LUT_QA_test_i2c_Test_r.read_allregister,LUT_QA_test_lut_Test.lut,PR_QA_test_i2c_Test_w.QA_pr_int_code_write,PR_QA_test_pr_test.pr,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
106, 0,213,0, 1,1,-505.03820,-630.11277,-636.73103,-613.18260,-610.52746,-609.20346,-610.65793,-610.91161,-611.28175,-608.31642,-646.08145,-613.56038,-0.13043,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30898,PASS,PASS,1230.69397,2.50130,2003.86279,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99893,4.99932,PASS,
106, 1,213,1, 1,1,-503.97813,-636.02412,-630.84167,-610.87948,-628.43490,-610.34775,-612.85651,-610.03703,-612.14113,-612.38414,-615.11350,-621.49912,-0.00787,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35099,PASS,PASS,1229.24817,2.50225,2001.02966,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99890,4.99870,PASS,
107, 0,215,0, 1,1,-521.62004,-651.42357,-648.52446,-621.73545,-622.40249,-619.36116,-619.89349,-724.83683,-625.76169,-626.45942,-624.95428,-623.43878,-0.07454,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28515,PASS,PASS,1229.35315,2.50175,1990.22278,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99630,4.99625,PASS,
107, 1,215,1, 1,1,-513.04668,-645.03890,-642.62706,-622.61486,-622.15191,-622.14708,-620.45056,-623.06511,-620.03654,-621.07122,-622.40893,-615.20606,0.13191,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.22184,PASS,PASS,1230.56384,2.48860,1995.10193,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99646,4.99631,PASS,
108, 0,217,0, 1,1,-508.61907,-631.02376,-637.99053,-613.12550,-615.02290,-611.19485,-611.90903,-612.77038,-614.45606,-613.50560,-614.62915,-614.81071,-0.50784,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35882,PASS,PASS,1230.21777,2.48400,1986.70020,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99653,4.99676,PASS,
108, 1,217,1, 1,1,-497.63161,-629.21411,-630.32120,-607.29027,-610.63141,-608.62392,-603.97059,-609.49421,-607.22077,-608.90460,-607.15663,-616.56952,-0.08909,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31044,PASS,PASS,1230.35083,2.49322,2006.25049,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99864,4.99839,PASS,
109, 0,219,0, 1,1,-511.17343,-630.35601,-654.37353,-614.21603,-608.71595,-611.62943,-610.09920,-613.25777,-612.88321,-611.65982,-611.20969,-613.02114,0.03285,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30797,PASS,PASS,1229.22778,2.48999,2017.69116,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99121,4.99162,PASS,
109, 1,219,1, 1,1,-500.98395,-627.22880,-625.49818,-609.99292,-628.25346,-610.02779,-610.49199,-607.39428,-604.35534,-616.50813,-621.24413,-605.05605,0.21880,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31560,PASS,PASS,1229.46118,2.50020,2011.00159,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99925,4.99889,PASS,
110, 0,221,0, 1,1,-499.88651,-626.38289,-630.58150,-605.84891,-601.74632,-599.48981,-601.85689,-604.34139,-606.39155,-604.83950,-606.31180,-603.78218,-0.11975,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34954,PASS,PASS,1229.81677,2.50350,2001.93213,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99750,4.99773,PASS,
110, 1,221,1, 1,1,-508.04681,-631.97243,-630.87988,-612.82903,-615.84502,-616.55539,-617.35666,-616.57488,-617.50960,-620.95189,-618.45440,-613.62797,0.10295,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36642,PASS,PASS,1229.52393,2.51317,2000.74268,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99849,4.99843,PASS,
111, 0,223,0, 1,1,-506.58995,-628.41952,-630.17595,-610.95870,-612.54400,-607.72300,-611.78964,-614.64351,-612.62107,-610.80611,-612.23501,-613.41721,0.07869,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32271,PASS,PASS,1229.42834,2.49690,1996.48877,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99314,4.99324,PASS,
111, 1,223,1, 1,1,-514.59396,-642.69572,-641.44760,-622.87706,-627.04080,-621.75071,-626.44762,-623.11274,-619.26889,-623.02822,-623.79897,-620.60761,0.28869,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.41150,PASS,PASS,1230.38843,2.50994,1998.36804,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99572,4.99542,PASS,
112, 0,225,0, 1,1,-509.47851,-632.62635,-636.38276,-615.66848,-613.46406,-608.66380,-612.52028,-616.84632,-613.31218,-611.39274,-611.43380,-613.53171,0.20806,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33424,PASS,PASS,1230.30542,2.51049,1994.77588,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99585,4.99604,PASS,
112, 1,225,1, 1,1,-498.83500,-626.91385,-626.61558,-605.33118,-610.76510,-609.66009,-623.89243,-607.57524,-606.21953,-609.83533,-612.41966,-607.16325,0.22384,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30931,PASS,PASS,1229.73694,2.49227,1999.88220,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99610,4.99585,PASS,
113, 0,227,0, 1,1,-501.60056,-631.02853,-629.98986,-607.17279,-612.48678,-604.36577,-604.42603,-606.68755,-610.70979,-607.53423,-605.09092,-607.89579,-0.08019,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37537,PASS,PASS,1230.80664,2.48875,1990.18225,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99120,4.99174,PASS,
113, 1,227,1, 1,1,-505.33915,-629.55767,-627.63751,-610.30275,-615.23390,-612.43922,-612.85651,-613.64168,-612.29366,-610.87108,-626.10453,-626.54793,0.14954,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28947,PASS,PASS,1229.64917,2.48316,1997.79565,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99857,4.99839,PASS,
114, 0,229,0, 1,1,-506.40851,-627.79474,-629.34583,-608.29663,-619.39919,-611.66763,-611.84222,-612.96153,-610.87185,-610.19558,-613.10303,-609.17950,0.17917,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24779,PASS,PASS,1229.84180,2.50105,1983.63330,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99561,4.99593,PASS,
114, 1,229,1, 1,1,-500.15301,-625.91642,-627.39873,-608.03860,-609.38054,-608.79105,-681.30296,-609.31802,-609.39968,-607.53947,-610.21954,-610.66264,-0.02991,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33959,PASS,PASS,1229.34851,2.49785,1988.88513,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99790,4.99757,PASS,
115, 0,231,0, 1,1,-505.22918,-631.22410,-640.84828,-608.91575,-607.76252,-605.97992,-606.31233,-608.39820,-608.87003,-607.06204,-611.16201,-610.81636,0.14777,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33399,PASS,PASS,1230.00476,2.49362,2003.69836,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99682,4.99719,PASS,
115, 1,231,1, 1,1,-504.17393,-629.86791,-629.45688,-609.41619,-613.73955,-610.23790,-610.40622,-610.17513,-605.85719,-609.21961,-613.42627,-620.19283,0.10610,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30301,PASS,PASS,1229.58655,2.49800,2005.67371,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99944,4.99909,PASS,
116, 0,233,0, 1,1,-509.91774,-633.25119,-656.41063,-614.61127,-617.78790,-612.68961,-613.42764,-615.36980,-616.01466,-615.53264,-615.62586,-616.78636,0.00019,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29387,PASS,PASS,1229.57861,2.49965,1987.71118,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99654,4.99679,PASS,
116, 1,233,1, 1,1,-510.94550,-634.81671,-635.06782,-619.17341,-618.89100,-626.48767,-616.70834,-621.07474,-617.08528,-616.89478,-628.07935,-656.12072,-0.14702,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38663,PASS,PASS,1229.21069,2.49217,1994.61292,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99962,4.99938,PASS,
117, 0,235,0, 1,1,-514.98348,-628.09521,-630.00423,-607.95379,-615.90964,-609.18432,-607.89776,-640.63287,-608.14077,-607.68211,-607.27990,-611.47970,-0.33766,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34772,PASS,PASS,1230.81921,2.47918,1985.81140,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99773,4.99792,PASS,
117, 1,235,1, 1,1,-501.65254,-629.88222,-627.78074,-609.65925,-613.36237,-608.84833,-618.83926,-611.08941,-609.17556,-609.01433,-606.67729,-604.11686,0.25910,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33991,PASS,PASS,1229.87476,2.49163,1993.51355,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99839,4.99822,PASS,
118, 0,237,0, 1,1,-511.79415,-636.15113,-637.45618,-619.13055,-622.81728,-611.67246,-614.78382,-616.11044,-620.36151,-619.38632,-618.22027,-618.50435,0.01213,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31255,PASS,PASS,1229.71655,2.52653,2000.98865,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99870,4.99902,PASS,
118, 1,237,1, 1,1,-497.23524,-629.12816,-626.80656,-604.71630,-611.65315,-606.25064,-605.05271,-614.96544,-604.02161,-607.59676,-625.33760,-603.82128,-0.04250,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30175,PASS,PASS,1230.03760,2.51049,1987.26624,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99959,4.99914,PASS,
119, 0,239,0, 1,1,-527.84121,-650.00701,-652.98045,-630.14072,-628.49498,-629.45205,-634.15748,-634.17256,-633.48299,-631.90615,-632.59441,-632.58231,-0.00985,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28615,PASS,PASS,1230.60620,2.50531,1985.24634,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99925,4.99953,PASS,
119, 1,239,1, 1,1,-496.05569,-626.54638,-625.80854,-604.12049,-610.13013,-602.53084,-604.94310,-651.01171,-602.69141,-603.45846,-605.91996,-601.60917,-0.14261,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33663,PASS,PASS,1231.01489,2.50416,2007.28149,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99968,4.99935,PASS,
120, 0,241,0, 1,1,-514.57292,-630.90456,-640.30439,-611.87303,-618.38377,-614.79092,-615.26614,-616.40668,-616.30541,-614.06362,-611.30983,-612.67751,0.14589,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33945,PASS,PASS,1230.84424,2.49800,2012.36914,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99919,4.99936,PASS,
120, 1,241,1, 1,1,-502.75087,-632.54511,-631.58661,-611.00823,-614.11667,-612.98835,-610.62551,-614.02738,-611.87410,-613.63947,-617.84565,-616.74595,0.20243,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37196,PASS,PASS,1230.61401,2.47089,1981.21863,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99928,4.99890,PASS,
121, 0,243,0, 1,1,-501.70559,-625.62931,-629.59391,-608.71094,-620.62436,-606.58640,-609.09158,-609.26306,-611.13399,-607.10019,-608.72018,-612.75864,-0.02806,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29380,PASS,PASS,1229.75415,2.49242,1995.87671,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99875,4.99918,PASS,
121, 1,243,1, 1,1,-501.56176,-630.08744,-628.57819,-610.33612,-615.10974,-609.15393,-610.51106,-609.78943,-620.65154,-609.24345,-612.05536,-606.87721,0.13443,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29086,PASS,PASS,1229.91235,2.48326,1997.34619,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99921,4.99896,PASS,
122, 0,245,0, 2,20,-1428.27427,-1427.83701,-1428.69973,-1426.45180,-1429.06559,-1426.01597,-1429.75736,-1429.28863,-1424.99733,-1426.63634,-1426.83387,-1427.52290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122, 1,245,1, 2,20,-507.17771,-632.65967,-631.75380,-615.57460,-614.90446,-612.27208,-1428.91288,-618.72721,-614.14355,-613.70629,-618.51197,-611.84019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123, 0,247,0, 1,1,-508.11297,-636.55657,-648.03785,-610.23486,-621.20116,-611.95421,-611.53179,-611.69046,-614.67057,-611.05889,-610.31783,-613.07359,-0.06386,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31111,PASS,PASS,1230.20520,2.49875,2009.42920,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99876,4.99920,PASS,
123, 1,247,1, 2,20,-503.72505,-629.81063,-628.13890,-609.80225,-611.83935,-632.08413,-1423.18761,-610.90845,-610.88717,-609.63011,-615.66472,-615.50164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124, 0,249,0, 2,20,-1428.38895,-1427.90854,-1428.68543,-1426.88036,-1429.03697,-1426.39804,-1429.76689,-1429.49402,-1424.95918,-1426.52655,-1426.72896,-1427.28901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124, 1,249,1, 1,1,-505.80716,-631.33776,-631.40517,-613.66320,-613.64883,-614.01027,-615.93133,-630.78392,-612.63698,-614.17884,-615.11350,-612.52671,-0.00472,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33210,PASS,PASS,1228.96008,2.47839,2007.19897,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99910,4.99886,PASS,
125, 0,251,0, 1,1,-509.01538,-627.97117,-672.60754,-601.13907,-600.13026,-599.56622,-601.89986,-605.98516,-603.46985,-602.62644,-606.02564,-607.07498,-0.21018,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26634,PASS,PASS,1230.10498,2.49372,2009.05713,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99786,4.99801,PASS,
125, 1,251,1, 1,1,-505.71638,-630.11605,-630.41669,-612.62411,-626.71614,-628.45027,-612.83743,-612.46079,-607.51164,-619.17150,-613.97749,-606.95827,0.10673,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30893,PASS,PASS,1230.05017,2.49665,2014.98499,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99910,4.99870,PASS,
126, 0,253,0, 1,1,-582.28970,-631.74397,-679.37732,-612.46353,-611.44751,-609.80994,-610.61013,-615.45104,-614.63720,-610.12882,-615.41128,-614.86316,-0.25539,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34064,PASS,PASS,1230.40576,2.48756,1987.42798,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99911,4.99927,PASS,
126, 1,253,1, 1,1,-508.69626,-633.38029,-632.96193,-613.72519,-615.95958,-614.54028,-622.72924,-615.68922,-616.82785,-614.99983,-615.54492,-618.89130,0.05510,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27807,PASS,PASS,1230.01257,2.50290,2015.06824,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99889,4.99858,PASS,
127, 0,255,0, 1,1,-499.82446,-628.89653,-629.62252,-606.18699,-604.04891,-602.65130,-604.09176,-618.19381,-605.45737,-603.83314,-609.13986,-605.15654,0.10381,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27857,PASS,PASS,1229.90442,2.48870,1984.19751,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99856,4.99889,PASS,
127, 1,255,1, 1,1,-500.09573,-629.21888,-629.37093,-607.50949,-612.00643,-609.45952,-981.48435,-606.50384,-605.57592,-606.66120,-612.87504,-606.73898,0.01291,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34583,PASS,PASS,1230.81445,2.48228,1993.10669,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99936,4.99913,PASS,
128, 0,257,0, 1,1,-520.35958,-629.80276,-639.73665,-612.00160,-606.75186,-608.04772,-606.68957,-619.91876,-611.46766,-608.73139,-613.72775,-611.40335,-0.10593,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34835,PASS,PASS,1230.75659,2.50040,1995.67273,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99797,4.99824,PASS,
128, 1,257,1, 1,1,-500.40615,-628.75593,-629.16082,-609.33036,-615.51559,-612.16229,-611.32151,-612.05602,-606.22430,-613.05243,-619.22616,-606.53871,0.08091,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31321,PASS,PASS,1229.47375,2.51130,1996.03992,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99936,4.99924,PASS,
129, 0,259,0, 1,1,-525.71183,-656.39353,-680.98986,-610.30149,-613.39253,-612.59890,-611.35989,-614.61484,-615.67146,-614.46428,-615.44943,-612.80638,0.04415,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34452,PASS,PASS,1229.97961,2.51302,1998.77710,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99886,4.99913,PASS,
129, 1,259,1, 1,1,-491.17044,-624.76635,-623.63100,-599.31099,-607.17958,-609.57414,-603.64640,-603.91349,-600.48872,-599.64949,-597.96309,-593.59020,0.08469,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.71841,PASS,PASS,1229.31091,2.49078,2004.89124,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99927,4.99908,PASS,
130, 0,261,0, 1,1,-505.50610,-628.16197,-733.01077,-609.53480,-608.21539,-606.62937,-605.71063,-607.17016,-611.01484,-608.04933,-605.38179,-611.09316,0.07744,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29311,PASS,PASS,1229.19019,2.49945,2018.44177,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99822,4.99856,PASS,
130, 1,261,1, 1,1,-506.70016,-635.06490,-633.01444,-613.56312,-616.78076,-612.51086,-613.78133,-616.85109,-614.29614,-612.86622,-618.78037,-609.97134,0.38629,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33424,PASS,PASS,1228.53406,2.50376,1983.43188,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99972,4.99921,PASS,
131, 0,263,0, 1,1,-504.42708,-629.19700,-630.65302,-612.78260,-613.68334,-608.91688,-610.28063,-614.45713,-615.07571,-611.79811,-619.77500,-613.31218,0.06299,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31042,PASS,PASS,1230.24280,2.49302,2020.40442,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99775,4.99796,PASS,
131, 1,263,1, 1,1,-504.06891,-628.96115,-629.51416,-611.49442,-614.69918,-611.53674,-611.19753,-612.93697,-612.85627,-611.14794,-609.59643,-607.42551,-0.09602,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29023,PASS,PASS,1228.67188,2.48722,2000.98865,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99910,4.99891,PASS,
132, 0,265,0, 2,20,-504.29338,-629.45932,-1116.09244,-612.65403,-612.84912,-610.53109,-608.16991,-616.12475,-610.38572,-610.50558,-611.85825,-611.83763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132, 1,265,1, 1,1,-502.17307,-628.76070,-629.99648,-610.54111,-612.98043,-610.60560,-626.36656,-612.97983,-607.24461,-613.39128,-613.77138,-616.72688,-0.10735,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29986,PASS,PASS,1229.57397,2.50300,1997.75488,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99916,4.99889,PASS,
133, 0,267,0, 1,1,-505.42492,-628.40044,-650.32309,-608.70618,-610.75151,-609.16048,-608.85280,-625.39476,-611.34374,-607.65827,-610.30352,-613.29788,0.09565,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.89598,PASS,PASS,1230.33057,2.51894,1989.04724,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99727,4.99749,PASS,
133, 1,267,1, 1,1,-504.89503,-628.95638,-629.42344,-610.14545,-618.93874,-611.21202,-606.80699,-611.50366,-611.76443,-612.29825,-610.69888,-606.15259,0.00284,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36831,PASS,PASS,1229.41113,2.50586,1997.30542,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99937,4.99912,PASS,
134, 0,269,0, 1,1,-513.45086,-630.86158,-633.13383,-613.88743,-616.24330,-615.56458,-615.03214,-612.66524,-616.24342,-613.03818,-615.52572,-610.57299,0.17415,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28954,PASS,PASS,1230.64380,2.49636,2019.06775,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99712,4.99756,PASS,
134, 1,269,1, 2,20,-507.87967,-635.18894,-634.28944,-614.69758,-623.20226,-614.06755,-1429.07500,-627.62690,-613.30920,-625.08065,-617.39033,-613.14648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135, 0,271,0, 3,30,-541.19074,-662.69428,-665.28910,-644.61774,-638.41069,-636.67756,-634.87381,-643.68147,-644.75048,-640.69629,-639.13286,-642.50368,-0.06072,1.00000,PASS,FAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135, 1,271,1, 1,1,-505.48720,-630.39285,-630.32120,-614.14462,-616.23651,-609.37834,-774.19049,-618.45577,-611.94086,-612.21713,-615.13269,-626.10930,0.20054,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35773,PASS,PASS,1230.25061,2.51595,2001.56287,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99928,4.99902,PASS,
