,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,CHECK_SITE_I_site,CHECK_SITE_code_check_sum,ICC_test_5P65_VDD,vbgtrim_test_vbg_voltage,vbgtrim_test_vbg_value,vbgtrim_test_vbg_diff,vbgtrim_test_vbg_value_final,acmptrim_test_acmp_trim_value,osctrim_test_rcosc_freq,osctrim_test_rcosc_diff,osctrim_test_rcosc_trimvalue,osctrim_test_rcosc_trimvalue_final,osctrim_test_lcosc_freq,osctrim_test_lcosc_diff,osctrim_test_lcosc_trimvalue,osctrim_test_lcosc_trimvalue_final
428,0.7976550585070749,1.618071707392006,1.6209214673340178,1.7991642553563691,0.93697487649081,1.0019133031944163,1.4842917675080176,1.5014363186229753,1.4830737912743273,1.754483007157833,1.4392611885179347,0.910453110870259,55.0930489073263,9.250799033794097,,1.8898194553471324,0.5884885902715209,2.7349879521590537,0.022177997203967563,2.664097577316646,0.0,0.2730520822351083,0.5177880311583245,7.680178913017525,8.108460604774159,0.15196305750320396,0.2691634064452371,5.815881743145,5.641130726644589
429,0.8409148477201546,1.62906177125926,1.6470597613924318,1.8180186811945003,0.9408697612317909,1.01718005803776,1.490642794164099,1.5218264659621312,1.5102286353866785,1.821307962765978,1.4882482943637048,0.9537654723488138,55.25958708265375,9.666472491345917,,1.8938403478053176,0.13436155313595385,2.382086280912724,0.24811634371938718,2.3976878195849816,0.18736188909582543,0.2569901950448095,0.4896957187714365,7.680178913017525,7.900551358497897,0.30577412225387596,0.5416000816311555,5.088896525251875,4.935989385814016
430,0.8276683299864328,1.6185971885878447,1.6310416270089252,1.8098523951769125,0.9439558040936541,1.021419884842008,1.4981256380219259,1.5342923854944013,1.5044931729078013,1.781618960354426,1.466968538949732,0.9340737898910896,55.40392016793755,9.241360847435304,,1.8640857436147458,0.12798125591998,2.7349879521590537,0.2363342827047795,2.575294324739424,0.0,0.08030943595150118,0.12987095213938316,8.467889570762912,8.732188343602939,0.29752916684209707,0.5269962672496552,5.088896525251875,4.935989385814016
431,0.8235222742390671,1.627490332254562,1.6357066633185422,1.8193807201588323,0.9419523649776863,1.0049538164404908,1.4786079693333143,1.51922336212393,1.4990522206867603,1.7798146450062704,1.4873602068078067,0.9602287028282187,55.255146064645025,9.678270224294408,,1.9332450938955343,0.08819822622050381,2.5585371165358888,0.16286966696663685,2.3976878195849816,0.0,0.0963713231418,0.16269864292406108,8.07403424189022,8.316369851050418,0.2774853959272707,0.4914938909084218,5.088896525251875,4.935989385814016
432,0.8392677249442094,1.6289366566888224,1.6308252337389004,1.8202550421141017,0.9529401708124658,1.011997672127229,1.4924962066123717,1.5413872174526468,1.5180156862718377,1.7900292065660552,1.4909321832757276,0.9301696998038194,55.35062795183276,9.063215079913093,,1.8713233500394795,0.023644630859076747,1.4998321027969004,0.04296986958268719,1.509655293812766,0.0,0.5782279388508214,0.0640555915701023,8.07403424189022,8.524279097326678,0.25033390482988094,0.44340201941072277,5.088896525251875,4.935989385814016
433,0.8558345640521319,1.6561766009645345,1.6609089306740557,1.824109196039373,0.9396098344585501,1.0212475890913972,1.4847662410947753,1.5223011202128591,1.5277844417732849,1.8122804507773473,1.4994548798756977,0.963718722754718,55.332863879797834,9.68141628641401,,1.9187698810460672,0.17677176404202255,2.7349879521590537,0.3264323963458976,2.7529008298938673,0.0,0.3212377438060119,0.571796941533116,7.680178913017525,8.108460604774159,0.13595647165206853,0.24081186335287635,5.815881743145,5.641130726644589
434,0.835347659656868,1.629607270786369,1.6389475299672942,1.8034407008382667,0.9431687387266666,1.013142932116584,1.4915027775400975,1.5354615338593518,1.4999008095652717,1.780200436116896,1.4741173984466558,0.922405105961991,55.25292555564066,9.382147127287285,,1.8496105307652781,0.428230536670742,2.4703116987243066,0.31811564739440973,2.486491072162203,0.0,0.2569901950448095,0.502078093365657,8.07403424189022,8.732188343602939,0.3828502399135862,0.4801129872869769,5.088896525251875,4.935989385814016
435,0.8396067106342457,1.6323347684219123,1.6332105921108075,1.8125824208739791,0.9337208433925148,1.0011768233192564,1.4856410517703602,1.5288413561518335,1.5240506507078364,1.8036446651471978,1.4821641586216419,0.9554746792530494,55.457212384042336,9.667848893523242,,1.8222684620496177,0.5532092997832853,2.117410027477977,0.08732586399062228,2.0424748092760954,0.0,0.49791850289931305,0.2392645922883242,8.07403424189022,8.524279097326678,0.6421114412927689,0.020898561959733098,4.7254039163053125,4.583418715398729
436,0.7954342676402995,1.624948004183266,1.6326771575381869,1.8034704396802825,0.9381165879124871,1.0200651672734795,1.47328991121507,1.5285365781592608,1.4881203992518253,1.772413390930122,1.4460126165671918,0.9149393898301929,55.41280220395501,9.574450174347685,,1.930832558420623,0.17039146682604872,2.7349879521590537,0.31465033533128994,2.575294324739424,0.0,0.016061887190298812,0.0022077101989696436,7.680178913017525,8.316369851050418,0.026213272033294144,0.046430058137045614,5.815881743145,5.993701397059876
437,0.85436128009159,1.639661477666748,1.6557758810129886,1.8364627110128109,0.9518264577635271,1.0184705869933162,1.501738556687759,1.5411124176232784,1.518200379145396,1.8160196569264841,1.4891118491141913,0.9645063900530272,54.86655698888096,9.66745563575829,,1.9469161282533645,0.031901486079698595,2.5585371165358888,0.05891030507303897,2.3976878195849816,0.0,0.3694234053769083,0.4770893735773204,7.680178913017525,8.108460604774159,0.13251633508371166,0.234718547697147,5.088896525251875,4.583418715398729
438,0.8294719076962408,1.6206040262976664,1.6360639638341654,1.8103876943331996,0.9397964902768081,1.0123051017998879,1.481439983554275,1.534986879608624,1.5161587741376843,1.7758083527036241,1.4642846500377091,0.9288185234897238,54.944274804033775,9.43838298767509,,1.9268116659624377,0.5044187916612427,2.382086280912724,0.1774239776317405,2.30888456700776,0.0,0.4818566157090142,0.25679829068014043,7.877106577453872,8.316369851050418,0.4151761513038889,0.42285596331537073,5.088896525251875,4.935989385814016
439,0.8326966177219695,1.636868920454577,1.6527966992489185,1.8203977885557785,0.9222010684757003,1.0169064118456133,1.4786079693333143,1.5296307811162018,1.5265714588469426,1.7954124763712414,1.48143798758146,0.9506148031555781,55.40392016793755,9.679646626471733,,1.9123364531129705,0.3696819269243592,2.0291846096663946,0.4262333837637516,1.9536715566988736,0.0,0.04818566157089643,0.07989351256271002,7.680178913017525,8.316369851050418,0.17829005305941642,0.31579489650478626,5.088896525251875,4.583418715398729
440,0.846468997872286,1.6367688287982267,1.6394054785154875,1.8234014115993924,0.9469702955585183,1.0225482530911068,1.5098639168609873,1.5422665769066268,1.5321072533544053,1.8047011392655259,1.4863936142745924,0.946100504410329,54.92206971399012,9.316473080540685,,1.888211098363858,0.09495383503740727,2.7349879521590537,0.17534479039386863,2.575294324739424,0.0,0.3694234053769083,0.4828486175746323,8.07403424189022,8.524279097326678,0.17942728828862553,0.31780921572982074,5.815881743145,5.641130726644589
441,0.8357474889322951,1.6379399011775246,1.6406988057340115,1.8040295299101834,0.9266652534623676,1.0075821712243191,1.4879046861738507,1.5321139723015875,1.526521541854089,1.7855599649306588,1.4791711563614336,0.9447026284540417,55.299556244732344,9.674927533292337,,1.909119739146422,0.5059200380650464,1.85273377404323,0.17465172798124456,1.7760650515444307,0.0,0.513980390089619,0.1915268587106056,7.680178913017525,8.108460604774159,0.542489635213958,0.19735292607275667,5.088896525251875,4.935989385814016
442,0.8368426734693352,1.6223456211181606,1.6332055597091792,1.804267440646311,0.9347474503929328,1.0127240169582359,1.4746293106110215,1.501296420528024,1.4865030886833688,1.7816427013458485,1.4565960688217312,0.928597478516681,54.96425938507307,9.38686622046668,,1.8737358855143906,0.5599649086001887,2.5585371165358888,0.07485074056339053,2.575294324739424,0.0,0.3694234053769083,0.4770893735773204,7.680178913017525,8.108460604774159,0.15568750287886957,0.27576030190722517,5.452389134198437,5.2885600562293025
443,0.7960731252869061,1.625508517458827,1.6374579390852595,1.7841164012962833,0.9281927202417777,0.9939032399650366,1.4488693487966269,1.5140671180528666,1.4891836311996065,1.7661695101858492,1.4524794640736747,0.9490114487736446,55.50606358213839,9.645826458686056,,1.8705191715478424,0.35617070929055233,2.382086280912724,0.45118363061821515,2.30888456700776,0.0,0.06424754876120238,0.12657538474092153,7.680178913017525,8.316369851050418,0.003610721852740808,0.006395463539484531,5.815881743145,5.2885600562293025
444,0.8430052594753777,1.63939623477742,1.649716869452278,1.8273983119663402,0.9527317384820779,1.0245482351374133,1.5009082279109327,1.5314644454321706,1.5208958967594894,1.809176316148778,1.499773806346048,0.93791872709825,54.742208484636464,9.377428034107888,,1.9179657025544297,0.5742267494358548,2.7349879521590537,0.04851436888367905,2.7529008298938673,0.0,0.4336709541381107,0.3373637150425368,8.07403424189022,8.524279097326678,0.2632983864428737,0.4663652585761162,5.088896525251875,4.935989385814016
445,0.865812912056274,1.6615715412418113,1.6654733189511026,1.850368593539483,0.9545111906161362,1.0226833870131544,1.5247455832123191,1.5499010158025421,1.5430540498871967,1.822471271345709,1.519949585516501,0.9691576744153731,55.48829951010346,9.687118524005779,,1.8890152768554953,0.48340134200875845,2.7349879521590537,0.21623547273868374,2.664097577316646,0.0,0.3533615181866095,0.5244751533552032,8.07403424189022,8.732188343602939,0.023825078051951172,0.04219998776447315,5.088896525251875,5.2885600562293025
446,0.7816749254011384,1.6246377200485804,1.6308956873616989,1.7857520376071623,0.9306907972761287,0.9967207822397322,1.4679619682304346,1.501081577025063,1.476150304365535,1.7584180764862105,1.4385791765274942,0.9150857153757286,54.71112135857534,9.489899754883501,,1.8480021737820043,0.31526174478828733,2.382086280912724,0.5267274335942296,2.30888456700776,0.0,0.19274264628360713,0.36084863223157526,7.2863235841448315,7.900551358497897,0.50769023720013,0.25899109435881285,5.088896525251875,4.935989385814016
447,0.8389635070172539,1.6262942369611766,1.6373874854624604,1.8390975724154266,0.9235356575762442,0.9956126840789404,1.4783015384751998,1.515521058968254,1.5151554425813272,1.7981545608806082,1.4712863127021636,0.9601820031860265,55.44388933001614,9.683775833003708,,1.876148420989302,0.487905081219999,2.5585371165358888,0.2079187237871959,2.486491072162203,0.0,0.38548529256721425,0.46125145258471273,7.680178913017525,8.108460604774159,0.3081338853544829,0.545779794023102,5.452389134198437,5.2885600562293025
448,0.8368209436174098,1.6320645209497668,1.6387110070907547,1.8145570799838402,0.9439091401390897,1.0215178569354924,1.5017089020885868,1.5254188491860603,1.507732785743999,1.799970746724475,1.480912985545653,0.9382456245935956,55.05974127226081,9.302315801002507,,1.876148420989302,0.2409500478024347,2.5585371165358888,0.4449460689045993,2.3976878195849816,0.0,0.11243321033209881,0.21190818330109273,8.07403424189022,8.316369851050418,0.3293433223792544,0.5748867068248508,5.088896525251875,4.935989385814016
449,0.8547133036927815,1.6386805794345163,1.6468433681224064,1.8284986491209319,0.937192641612111,1.0226327117923866,1.506221343595982,1.5314444599900348,1.5326812987722218,1.826572527614048,1.5101217436686367,0.9662155969572628,55.36395100585896,9.700292659131597,,1.9219865950126154,0.572725503032051,2.4703116987243066,0.05128661853417499,2.3976878195849816,0.5620856672874763,0.14455698471270356,0.2610857278781393,8.467889570762912,8.732188343602939,0.428112202036152,0.3999430821306031,5.088896525251875,4.935989385814016
450,0.8389765449284093,1.6358880222223453,1.648418509832126,1.84330859244489,0.9436571547844415,1.0292103554480603,1.4913149650786723,1.5305101405701818,1.5157294879991434,1.821242675039564,1.4898968988873604,0.9347120183343836,55.40836118594628,9.457062731510208,,1.89866541875514,0.5044187916612427,2.646762534347471,0.1774239776317405,2.575294324739424,0.0,0.2730520822351083,0.533529964750977,8.07403424189022,8.732188343602939,0.12907619851534835,0.2286252320414175,5.815881743145,5.641130726644589
451,0.8713322944453249,1.6586838969561073,1.664225283347235,1.8423272106583621,0.9524953077789512,1.040024447559931,1.519674646753845,1.5577053309566127,1.554325306873536,1.8356593920812356,1.5096065547549946,0.9806551263231007,55.441668821011774,9.688494926183106,,1.8648899221063828,0.24357722900902723,2.0291846096663946,0.44979750579296723,1.864868304121652,0.0,0.06424754876120238,0.09697926975473527,8.467889570762912,8.732188343602939,0.4621439662702684,0.3396645793214452,5.452389134198437,5.2885600562293025
452,0.8250737856665405,1.6331405062555313,1.627317649803838,1.8098523951769125,0.9400795849344993,1.009078779410998,1.4950613294407815,1.5256087108863514,1.4940255795064044,1.7817554710551082,1.463744928318655,0.926131737408931,54.950936331046876,9.658803964929401,,1.9179657025544297,0.1418677851547165,2.382086280912724,0.26197759197186693,2.2200813144305385,0.0,0.2569901950448095,0.4896957187714365,8.07403424189022,8.316369851050418,0.31026620140925315,0.5495566425700418,5.088896525251875,4.935989385814016
453,0.849380798030289,1.6453166562505355,1.6503509520574688,1.8379912874924327,0.9312912068248581,1.0173422187442174,1.4999197412718537,1.535311643043332,1.528403412484669,1.823628644677585,1.4924581237723258,0.9572274724899978,55.39503813192008,9.676303935469662,,1.8471979952903672,0.44962329792424116,2.4703116987243066,0.2786110898748425,2.486491072162203,0.0,0.513980390089619,0.20742877130318343,8.270961906326566,8.732188343602939,0.19239176990162468,0.3407724548952142,5.088896525251875,5.2885600562293025
454,0.7963295375396257,1.6214848328735485,1.6312580202789506,1.8009188470353117,0.9251688959860004,1.0116260538415978,1.467724731437056,1.5216116224591703,1.4908558504602019,1.7664069201000805,1.4467436941684557,0.9164680247846185,55.29733573572798,9.616528755197303,,1.8480021737820043,0.5704736334264735,2.7349879521590537,0.05544499300991891,2.664097577316646,0.0,0.08030943595150118,0.14628479753172224,8.07403424189022,8.316369851050418,0.23378713224487058,0.4140936746864706,5.452389134198437,5.2885600562293025
455,0.8269468989025096,1.6358880222223453,1.6422840122469877,1.811702151150306,0.930357927733569,1.0074064971256573,1.4957878671205047,1.5215866406565004,1.5045930068935085,1.7875126614752077,1.4793576056825612,0.9473769612969166,55.510504600147115,9.650545551865452,,1.8303102469659882,0.07881543619700783,2.0291846096663946,0.14554310665103726,1.864868304121652,0.0,0.38548529256721425,0.434278993197302,7.680178913017525,8.108460604774159,0.06857528432137162,0.12146344926958125,5.815881743145,5.641130726644589
456,0.8455998037952702,1.6300827061540322,1.6467829793028643,1.811154956457212,0.9407328802984015,1.0225651448313626,1.4731712928183804,1.5270126881963983,1.507493184178302,1.7914714717950084,1.4783517606606884,0.9158297963413249,55.49718154612092,9.358748290272784,,1.868910814564568,0.5325671617316453,2.5585371165358888,0.12544429668494153,2.486491072162203,0.0,0.2569901950448095,0.502078093365657,7.680178913017525,8.316369851050418,0.21485216567852367,0.3806056175702717,5.452389134198437,5.2885600562293025
457,0.8293762963477691,1.6314289389319425,1.6414436011750286,1.8434275478129538,0.9403346812194516,1.0186327476997734,1.4795766862396111,1.531064736589453,1.517032321512622,1.8018047383119085,1.4904022746788381,0.9574640840104385,55.15966417745729,9.679056739824311,,1.9139448100962444,0.18165081485419268,2.646762534347471,0.3354422077100094,2.575294324739424,0.0,0.41760906694781186,0.3858053562199269,7.877106577453872,8.316369851050418,0.4891817338447333,0.2917741397462496,5.815881743145,5.641130726644589
458,0.8106060502546114,1.6243074175826244,1.6359683482032241,1.783485937845544,0.9353416380810538,1.0026396480254232,1.4841039550465924,1.497604110093416,1.4878109138961328,1.77481716631171,1.443682000053095,0.9196155806683748,55.375053550880786,9.433663894495695,,1.856848137190012,0.3347779480370532,2.7349879521590537,0.4899951257251583,2.575294324739424,0.0,0.4336709541381107,0.35352159403499517,7.877106577453872,8.316369851050418,0.6537681023921685,0.0002517899031293145,4.7254039163053125,4.583418715398729
459,0.8234831605056016,1.632429855495445,1.6462948363449001,1.8156990515172537,0.9345390180625449,1.0080990584761518,1.481677220347654,1.5226858399739753,1.5148709157220617,1.7951572607134432,1.4767865676754315,0.9605836201088798,55.15744366845291,9.65290509845515,,1.8287018899827143,0.3790647169478552,2.7349879521590537,0.40890682344815193,2.664097577316646,0.0,0.4015471797575131,0.40196323521238525,8.467889570762912,8.9400975898792,0.541750432314976,0.1986622335690291,5.088896525251875,4.935989385814016
460,0.80176634649136,1.6278406530517873,1.6338044155029705,1.7945428393070855,0.9342714780563752,1.0011092563582324,1.4809951645666894,1.511498988738403,1.4969756737840514,1.760798110876375,1.4481764100044896,0.9196871867864029,55.21961792057516,9.147765499377277,,1.8576523156816491,0.04766457331916843,2.646762534347471,0.08801892640324627,2.7529008298938673,0.0,0.513980390089619,0.17636084951768427,8.07403424189022,8.524279097326678,0.6094727902144342,0.07870952371822369,4.7254039163053125,4.583418715398729
461,0.8626577375567064,1.6422388378177666,1.6475630015552811,1.9111309955465332,0.9466063167129156,1.0228928445923284,1.5076151097570827,1.5385143101456111,1.536794458983357,1.817628109095399,1.5116673104095641,0.9713681241458055,55.25292555564066,9.670601697877892,,1.9372659863537196,0.16288523480728606,2.5585371165358888,0.3007890870788102,2.575294324739424,0.0,0.33729963099631066,0.5402490827478409,8.07403424189022,8.524279097326678,0.4637076647104276,0.33689489038702275,5.452389134198437,5.2885600562293025
462,0.7912621360706232,1.6230862993751523,1.6268597012556447,1.8055700019266112,0.9399893679556746,1.0039301769809792,1.4900200475814793,1.509645338980298,1.4852651472606,1.7630653755572798,1.4479654278779504,0.9188714997027788,55.16854621347474,9.19456317340629,,1.8319186039492625,0.19366078608419585,2.5585371165358888,0.35762020491397695,2.3976878195849816,0.0,0.5942898260411201,0.015997899992533045,7.680178913017525,8.108460604774159,0.24678004473859932,0.4371072718324899,5.452389134198437,5.2885600562293025
463,0.874526582678358,1.6630028519276197,1.682346961611453,1.8624901455451965,0.9511296093753646,1.0413284899076916,1.5387672661876526,1.5507354080117164,1.5551090036613378,1.84041352561371,1.507315190729556,0.9828967091483276,55.426125257981205,9.62655682820353,,1.8520230662401895,0.39783029699476186,2.382086280912724,0.37425370281695264,2.30888456700776,0.0,0.2730520822351083,0.533529964750977,8.07403424189022,8.732188343602939,0.5691862322196679,0.15011714024569728,5.452389134198437,5.2885600562293025
464,0.8398500849758102,1.630943494398644,1.6351530991394074,1.8244541666067582,0.9408199863469219,1.0137881965943616,1.485730015567877,1.5331032516873153,1.5100389508138348,1.790195393506017,1.4785872755926392,0.9399517181883519,55.474976456077265,9.124170033480295,,1.8431771028321815,0.3253951580136425,2.5585371165358888,0.508014748453382,2.486491072162203,0.0,0.24092830785450356,0.45494827998765475,8.07403424189022,8.732188343602939,0.15196305750320396,0.2691634064452371,5.088896525251875,4.583418715398729
465,0.8551261708793639,1.638660561103246,1.6425960211479547,1.8377355334510952,0.9374601816182806,1.0207611069720253,1.4961437223105731,1.5372002673251752,1.5304699759888074,1.8327748616233304,1.4986109513695405,0.963376258711975,55.239602501614456,9.67866348205936,,1.8801693134474873,0.045788015314435104,2.382086280912724,0.08455361434012641,2.2200813144305385,0.0,0.4015471797575131,0.4138016812068597,8.07403424189022,8.524279097326678,0.6528867450895322,0.001812887302531064,5.452389134198437,5.2885600562293025
466,0.7915967757902743,1.6177364003432326,1.6208761757193613,1.786263545689837,0.9364709057815137,1.0013997942906352,1.4656785640941625,1.5080764817726298,1.466296689976237,1.7512245560850133,1.4356892120500142,0.9078254776695764,55.41058169495065,9.522736778256807,,1.9123364531129705,0.15125057517821247,2.382086280912724,0.2793041522874665,2.2200813144305385,0.0,0.46579472851871545,0.2869383342660727,7.680178913017525,8.108460604774159,0.6118041224343181,0.07458016930690295,4.7254039163053125,4.583418715398729
467,0.8504151389819379,1.633075446678904,1.650275466033041,1.8421844642166854,0.9423972280112011,1.0161158784016342,1.481677220347654,1.5356713810017784,1.519697888931004,1.8118827891710105,1.4879882466263423,0.9589055462994386,54.899864623946456,9.656641047222173,,1.8632815651231087,0.19628796729078837,2.7349879521590537,0.362471641802345,2.575294324739424,0.0,0.12849509752240476,0.2357450542899669,8.07403424189022,8.732188343602939,0.28573035133904306,0.5060977052899222,5.452389134198437,5.2885600562293025
468,0.7938392965089753,1.6179265744902982,1.6248165461944746,1.7924968069763865,0.941874591720079,1.0156429096744672,1.477317994269316,1.5195681110007742,1.4963567030726668,1.768448645362466,1.4541476948416596,0.9198802119741308,55.31065878975417,9.780713872063806,,1.9139448100962444,0.16926553202325992,2.0291846096663946,0.3125711480934179,2.0424748092760954,0.0,0.3533615181866095,0.49903849236707576,7.877106577453872,8.316369851050418,0.35524385472451026,0.5290105864746897,5.088896525251875,4.935989385814016
469,0.8395241371969292,1.6323347684219123,1.6386355210663273,1.8209390354804693,0.9279531786083468,1.0005822340622461,1.4768385782493627,1.5107695201004427,1.5045231231035134,1.7864383816133134,1.482561590069309,0.9549703231173736,55.237381992610096,9.649169149688127,,1.8857985628889467,0.13436155313595385,2.0291846096663946,0.24811634371938718,2.0424748092760954,0.0,0.38548529256721425,0.434278993197302,8.07403424189022,8.524279097326678,0.028658327776096282,0.05076084447086975,5.088896525251875,4.583418715398729
470,0.8392068813588185,1.6287965283699322,1.6349819974840385,1.807271063689925,0.9481120069801958,1.0130618517633552,1.494142036866438,1.5356963628044489,1.5064698858248031,1.8124288319737414,1.4647802127070222,0.9358546029133533,55.0930489073263,9.307034894181903,,1.9469161282533645,0.028898993272261805,2.382086280912724,0.053365805772047074,2.2200813144305385,0.0,0.30517585661570595,0.5807557655289345,8.467889570762912,9.14800683615546,0.0166889269886583,0.029560134627381506,5.088896525251875,5.2885600562293025
471,0.8452303963125383,1.6332656208259695,1.6421179429932473,1.8223546043604304,0.9267243611381493,1.0123726687609116,1.467161294052781,1.5265030594219329,1.4966012963376494,1.7991754235118014,1.4839452402945201,0.9461876770757546,55.086387380313205,9.668438780170664,,1.9099239176380591,0.2097991849245953,2.646762534347471,0.3874218886568085,2.575294324739424,0.0,0.016061887190298812,0.014686072193145435,7.680178913017525,7.900551358497897,0.46330963238020706,0.33759990211578483,5.452389134198437,5.2885600562293025
472,0.8416145489521524,1.6317792597291687,1.6390431455982357,1.8206832814391318,0.9443415594513871,1.0245009382646966,1.4998456047739228,1.5298456246191627,1.5197777561195696,1.8004515018007927,1.4800445242340845,0.9335102808753035,55.50162256412966,8.969423102972584,,1.868910814564568,0.3621756949055966,2.382086280912724,0.4394015696036074,2.30888456700776,0.0,0.4497328413284166,0.334548084643851,8.07403424189022,8.524279097326678,0.18883790981034304,0.3344777073169813,5.088896525251875,5.2885600562293025
473,0.8395849807823204,1.6314990030913878,1.6422840122469877,1.816460365872863,0.9446495415515124,1.0128422591400275,1.498338162649328,1.521681571506646,1.5206463117952218,1.7873405392873905,1.4828903296618237,0.9560226217214385,55.35506896984149,9.68141628641401,,1.8849943843973096,0.567846452219881,2.646762534347471,0.06029642989828681,2.664097577316646,0.5620856672874763,0.30517585661570595,0.5964976991215871,7.680178913017525,8.108460604774159,0.6517210789795934,0.0038775645081914425,5.452389134198437,5.2885600562293025
474,0.8196369767148061,1.6228260610686416,1.6286361390305037,1.8022808859996438,0.9268456874200168,1.0132713093425294,1.4879442256394135,1.5130478605039357,1.4862185618241037,1.7758677051821818,1.4393544131784985,0.9264150485715639,55.27957166369305,9.147765499377277,,1.9123364531129705,0.4102155798256946,2.2056354452895595,0.35138264320036106,2.1312780618533167,0.0,0.19274264628360713,0.3755347044247206,7.680178913017525,7.900551358497897,0.49842177008206684,0.27540779604284416,5.452389134198437,5.2885600562293025
475,0.8263471549893687,1.6254834945447396,1.6385851970500425,1.811250120751663,0.934862554814192,1.0170043839390979,1.4754448120882615,1.5225659273211598,1.5074732173811605,1.809449337550144,1.4831454708381038,0.9483296339976383,55.47941747408599,9.641697252154092,,1.8994695972467772,0.12572938631431707,2.646762534347471,0.23217590822903555,2.7529008298938673,0.0,0.5782279388508214,0.06392760837016204,7.680178913017525,8.108460604774159,0.0491854236633385,0.08711930648274283,5.088896525251875,4.583418715398729
476,0.8410321889205516,1.6318042826432562,1.634599534960273,1.829414605455024,0.9489457363017474,1.023163112436424,1.4877119312792304,1.5400781709927456,1.5178010432025677,1.7992050997510802,1.4948132730918335,0.9398645455229263,54.62008048939633,9.5555738016301,,1.8970570617718658,0.18803111207016654,2.4703116987243066,0.34722426872461726,2.3976878195849816,0.0,0.5782279388508214,0.06392760837016204,8.07403424189022,8.524279097326678,0.35524385472451026,0.5290105864746897,5.452389134198437,5.2885600562293025
477,0.8156604138124587,1.627535373499919,1.6369295369142671,1.799866092027946,0.9348781094657135,1.0067105574271114,1.487247342558863,1.5148065794118952,1.5074981758775872,1.7801826303733284,1.4847597294341832,0.9553999598255418,55.41280220395501,9.671191584525314,,1.8150308556248842,0.10246006705616992,2.5585371165358888,0.18920603864634836,2.3976878195849816,0.0,0.4336709541381107,0.3373637150425368,7.877106577453872,8.316369851050418,0.36701423934684113,0.5081623824955824,5.452389134198437,5.2885600562293025
478,0.8022661330856442,1.6204588933959585,1.6308755577551852,1.8134805339028615,0.9440740194452174,1.0127240169582359,1.487805837509943,1.5234702685778096,1.4912152528087477,1.7663238266300996,1.461512443026205,0.9198086058561027,55.19519232152714,9.236838383138378,,1.9139448100962444,0.22668820696676859,2.646762534347471,0.41860969722488783,2.7529008298938673,0.0,0.33729963099631066,0.5402490827478409,7.680178913017525,8.108460604774159,0.3870011485002084,0.47276072211560083,5.088896525251875,4.935989385814016
479,0.8364080764308274,1.6256486457777175,1.6374327770771169,1.8055878452318204,0.9358424978600456,1.0067274491673674,1.4800462173931737,1.5121335265262181,1.5111570914537553,1.8092237981316244,1.4769926432408886,0.9740300037507628,55.383935586898254,9.663129800343846,,1.8584564941732862,0.3655534993140483,2.4703116987243066,0.43385707030261544,2.486491072162203,0.0,0.20880453347390593,0.4078824582096225,7.877106577453872,8.524279097326678,0.074972232485676,0.13279399491040048,5.088896525251875,5.2885600562293025
480,0.8138220683395702,1.6259539253295858,1.6264520767237363,1.7962676921440122,0.9394262895705966,1.006578801853115,1.472864861960266,1.5208971429028115,1.4841470066206794,1.7712500823503905,1.4608058982303525,0.9224953919368959,55.37061253287206,9.222681103600188,,1.8295060684743514,0.1418677851547165,2.5585371165358888,0.26197759197186693,2.3976878195849816,0.0,0.2891139694254071,0.5492718983436295,7.680178913017525,8.108460604774159,0.2619905659292806,0.4640487914673265,5.815881743145,5.641130726644589
481,0.791692387138746,1.6063409652677605,1.6323953430469909,1.7837476396552852,0.9236538729278072,0.9932241920067466,1.4774761521315687,1.4952058570371076,1.482215218997246,1.7469511776288575,1.4516355355675175,0.9329529984784763,54.71556237658407,9.66136014040157,,1.8994695972467772,0.6001232499005945,2.2056354452895595,0.0006930624126239863,2.1312780618533167,0.0,0.4336709541381107,0.3373637150425368,8.07403424189022,8.524279097326678,0.4405933586767354,0.3778359286358493,5.815881743145,5.641130726644589
482,0.8279377801503077,1.629557224958194,1.6400294963174213,1.7978854851496817,0.9366637834603802,1.0072071745906366,1.4899014291847898,1.5237550611282458,1.487716071609711,1.7780459411452503,1.4542899851130466,0.9269318579451578,55.372833041876426,9.321192173720082,,1.7933180363506829,0.028148370070317272,1.85273377404323,0.0519796809467991,1.864868304121652,0.0,0.38548529256721425,0.45046886798974545,7.877106577453872,8.316369851050418,0.5136891530342138,0.2483655604467558,4.7254039163053125,4.583418715398729
